new_smiles,Best_Predicted_Y,y_true,Al/M,T,P,t,metal,SPS,Kappa2,EState_VSA7,SlogP_VSA3,MolLogP,NumHeteroatoms,Ipc,fr_halogen,EState_VSA11,Kappa1,Chi2v,NumRotatableBonds,EState_VSA5,Chi0,SMR_VSA9,EState_VSA9,VSA_EState9,SMR_VSA6,Chi3n,Phi,SlogP_VSA2,TPSA,EState_VSA1,EState_VSA4,Chi0n,Chi0v,fr_aryl_methyl,VSA_EState8,EState_VSA6,PEOE_VSA14,LabuteASA,VSA_EState10,EState_VSA8,SlogP_VSA11,VSA_EState4,VSA_EState7,SMR_VSA10,Chi4n,SlogP_VSA1,fr_bicyclic,NumValenceElectrons,Chi1v,Chi3v,SMR_VSA7,SlogP_VSA4,SlogP_VSA12,VSA_EState5,EState_VSA10,Chi1,MolWt,ExactMolWt,HeavyAtomMolWt,Kappa3,MinEStateIndex,SMR_VSA3,NumAromaticCarbocycles,fr_benzene,BertzCT,Chi4v,SlogP_VSA5,SlogP_VSA8,SMR_VSA5,VSA_EState6,MolMR,SMR_VSA4,SlogP_VSA10,EState_VSA3,Chi1n,SlogP_VSA6,VSA_EState1,Chi2n,SMR_VSA1,EState_VSA2,SlogP_VSA7,HeavyAtomCount,MaxAbsEStateIndex,MaxEStateIndex,RingCount,NumAromaticRings,HallKierAlpha,fr_para_hydroxylation,fr_Ar_N,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedCarbocycles,NumSaturatedRings,NumAromaticHeterocycles,NumHeterocycles,NumHAcceptors,VSA_EState3,NumBridgeheadAtoms,VSA_EState2,fr_pyridine,fr_NH0,NumSpiroAtoms,NOCount,FpDensityMorgan3,fr_unbrch_alkane,MinAbsEStateIndex,fr_imidazole,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,FpDensityMorgan2,AvgIpc,fr_oxazole,NHOHCount,NumHDonors,fr_Ar_NH,fr_NH1,fr_Nhpyrrole,FractionCSP3,BalabanJ,FpDensityMorgan1,qed
CC(C)c1cc(C[N+]2=Cc3ccccc3[O][Zr-2]23([Cl])([Cl])[O]c2ccccc2C=[N+]3c2ccccc2)cc(C(C)C)c1,0.9441692889785718,4623.977731,9400,30,8,1,40,19.5,9.40987035537141,96.3305640621486,22.91743767262264,9.006000000000002,7,878486101.0335104,2,0,27.45284770048404,32.31378984917521,5,11.126902983393991,28.185693925656864,11.49902366656781,22.65206876591317,16.228452835866854,0,7.865932514640149,6.458193443682774,17.46779217214765,24.48,16.372681266710057,22.37774074977455,23.220964882925166,27.190862666511883,0,9.2709873872431,0,244.63359999689084,242.67454913002456,-6.759833031,45.89405000414733,11.49902366656781,6.197159750723064,3.9954773452590913,35.14230137281705,5.584936481651883,5.626354826850316,2,206,24.348755289189302,24.463677355878087,124.8791305538708,0,17.025713939062857,1.9294796709623545,0,19.006284923610817,652.777,650.1044381,618.505,4.381800381253265,-6.759833031,0,4,4,1678.558315695113,20.397945949308404,67.34801834957025,0,46.07551729699786,32.28241515028315,161.1247999999996,0,5.687386274683562,29.87959216480317,13.812996946900167,97.0618730953858,17.851416446208113,11.455335461623743,27.03762710663739,0,0,40,8.114226417933427,8.114226417933427,6,4,-2.716883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.7,0,0.3735705653039703,0,0,0,1.15,2.9275114861356144,0,0,0,0,0,0,0.2121212121212121,1.6559148099602854,0.65,0.2150374520211997
CC(C)c1cccc(C2C=[N+](c3ccccc3)[Zr-2]3([Cl])([Cl])([O]C2)[O]c2ccccc2C=[N+]3c2ccccc2)c1C(C)C,0.9392542433232688,4320.414947,9400,30,8,1,40,21.902439024390244,10.021342234154249,96.1823305510749,19.18585868013521,9.510799999999998,7,1582613956.742374,2,0,28.55752895740747,32.5113989741999,5,16.690354475090988,28.89280070684341,5.749511833283905,22.65206876591317,16.20657064471879,6.606881964512918,8.210508348406107,6.9801163669256185,24.074674136660565,24.48,16.372681266710057,16.93822404106412,23.87566542130442,27.84556320489113,0,9.269754243010166,0,251.0544216198169,249.0394912444212,-6.72571209,52.10865058368263,5.749511833283905,6.3933444052720585,4.13278265936004,40.82968764750061,6.318220075849905,2.813177413425158,1,212,24.82401301,24.90442126270805,125.3820461306354,0,17.025713939062857,1.227379207606641,0,19.556795180827635,666.804,664.1200882,630.5159999999998,4.5707833661499695,-6.72571209,0,4,4,1700.586980927441,21.79915185795798,67.70247290403465,0,45.44866693724667,34.2518265655299,166.04379999999952,0,11.374772549367124,17.585323925606694,14.288254662820863,103.1282401638474,17.906276586251785,11.672780916718374,27.03762710663739,12.52478801067431,0,41,8.103285322359396,8.103285322359396,6,4,-2.556883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.951219512195122,0,0.1006946544049722,0,1,1,1.3170731707317074,2.967492805069772,0,0,0,0,0,0,0.2352941176470588,1.6753129033836254,0.7073170731707317,0.2120379156621901
CC(C)c1cccc(C(C)C)c1C1(C)CC=[N+](c2ccccc2)[Zr-2]2([Cl])([Cl])([O]c3ccccc3C=[N+]2c2ccccc2)[O]1,0.9382934286880462,4263.44409,9400,30,8,1,40,23.45238095238096,9.992183010690978,96.1823305510749,24.786909491118905,10.032499999999995,7,2072138658.6395595,2,0,29.51205096044957,32.917939904841106,5,11.126902983393991,29.81545043765378,5.749511833283905,22.65206876591317,16.729170445956157,0,8.54958197266743,7.021186052801205,17.46779217214765,24.48,21.973732077693747,22.50167553276112,24.798315152114792,28.76821293570152,0,11.00250818846057,0,257.47524324274286,255.40443335881776,-6.977983069,59.03238778337325,5.749511833283905,5.124834499139164,4.652412446460065,40.82968764750061,6.658166577729373,2.813177413425158,1,218,25.22100693841224,25.21761601717832,125.38204613063542,0,17.025713939062857,1.1152093445275255,0,19.90274718234793,680.831,678.1357382160002,642.5269999999997,4.472666856570758,-6.977983069,0,4,4,1725.2932324515127,24.71478420987981,75.12912568048989,0,58.476370524685606,34.262380441417726,170.40479999999948,0,11.374772549367124,12.170333456209914,14.685248596123111,103.1282401638474,18.67035659171076,12.287151552083552,27.03762710663739,11.835812092322788,0,42,8.364585222978079,8.364585222978079,6,4,-2.556883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.7857142857142858,0,0.2628407728768474,0,1,1,1.2142857142857142,2.9632352814048275,0,0,0,0,0,0,0.2571428571428571,1.7483805892431374,0.6904761904761905,0.2096675349453862
CC(C)(C)c1ccccc1C1(C)C=[N+](c2ccccc2)[Zr-2]2([Cl])([Cl])([O]C1)[O]c1ccccc1C=[N+]2c1ccccc1,0.9343275032878235,4036.128826,9400,30,8,1,40,24.15,8.969299805852357,96.1823305510749,30.015839618928773,8.735600000000003,7,814766572.4493241,2,0,27.605046458385512,32.9161125269674,3,5.563451491696996,28.29050641127145,5.749511833283905,22.65206876591317,16.2218034122085,6.606881964512918,7.98260736587188,6.189948445993561,24.074674136660565,24.48,21.78767173610684,22.50167553276112,23.220964882925166,27.190862666511883,0,9.09759242535296,0,244.6335999968909,242.67454913002464,-6.762455385,58.17501765214425,5.749511833283905,4.204173448946969,4.117659202569916,40.82968764750061,5.940133373636758,2.813177413425158,1,206,24.13256675929128,24.57254309606389,125.88496170740002,0,17.025713939062857,0.5878768266565888,0,18.882021240184244,652.777,650.1044381,618.5049999999998,4.167699864741332,-6.762455385,0,4,4,1696.5583156951125,21.57348427,44.38530327385348,0,38.52492973755606,36.10427536579693,161.17679999999956,0,11.374772549367124,5.749511833283905,13.596808417002146,109.19460723230902,17.92463025951121,12.07749446948588,27.03762710663739,12.021872433909698,0,40,8.11090170610425,8.11090170610425,6,4,-2.556883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.925,0,0.0791158458077656,0,1,1,1.275,2.946064005661462,0,0,0,0,0,0,0.2121212121212121,1.7165826182554382,0.725,0.2212054114753228
Cc1ccc(C[N+]2=Cc3cc(C)cc(C)c3[O][Zr-2]23([Cl])([Cl])[O]c2c(C)cc(C)cc2C=[N+]3c2ccccc2)c(C)c1,0.93311566955638,3969.118063,9400,30,8,1,40,19.3,8.889249834730812,61.64710191383695,22.91743767262264,8.609720000000006,7,635242596.77303,2,0,27.45284770048404,32.35108932894126,3,5.563451491696996,28.511967339289924,11.49902366656781,22.65206876591317,16.433411788583747,0,8.022585516397347,6.100880547110448,17.46779217214765,24.48,16.372681266710057,50.19499820825953,23.75686326778741,27.72676105137413,6,12.828799238772786,0,244.6335999968909,242.67454913002464,-6.830399991,70.15951827799377,11.49902366656781,10.228249493921666,4.066192890736541,35.14230137281705,6.143707805170206,5.626354826850316,2,206,24.12268754576414,24.54271009086323,122.86746824681232,41.54242319814374,17.025713939062857,1.2911554127823976,0,18.810815376251128,652.777,650.1044381,618.5049999999999,4.123555978690474,-6.830399991,0,4,4,1803.367983089645,21.082575233612808,50.07106342527296,0,48.08717960405632,24.72823159785341,161.3687999999996,0,5.687386274683562,18.043780072480384,13.586929203475,72.79640482153933,18.24991512345679,11.492634941389802,27.03762710663739,0,0,40,8.216705894291874,8.216705894291874,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.75,0,0.4031204333585283,0,0,0,1.175,2.875949166067928,0,0,0,0,0,0,0.2121212121212121,1.7374644889241442,0.625,0.2215000404086403
Cc1cc(C)c(C[N+]2=Cc3cc(C)cc(C)c3[O][Zr-2]23([Cl])([Cl])[O]c2c(C)cc(C)cc2C=[N+]3c2ccccc2)c(C)c1,0.9326558790971272,3943.985182,9400,30,8,1,40,19.146341463414632,9.139312409245152,55.432501334301634,22.91743767262264,8.918140000000003,7,910222595.7360836,2,0,28.404991212582324,32.79842124756485,3,16.690354475090988,29.382210827293004,11.49902366656781,22.65206876591317,16.53809810755578,0,8.352628542744116,6.331758260333002,17.46779217214765,24.48,16.372681266710057,44.63154671656253,24.679512998597783,28.6494107821845,7,15.026854599550909,0,251.0544216198169,249.03949124442124,-6.86502962,77.2314889887581,11.49902366656781,11.483594595056704,4.086328945158311,35.14230137281705,6.566641447683582,5.626354826850316,2,212,24.5393542124308,24.872753117210003,122.36455267004771,48.46616039783436,17.025713939062857,1.294344188292602,0,19.22149897877409,666.8040000000001,664.1200882,630.5159999999998,4.350983415768166,-6.86502962,0,4,4,1829.7216382944216,21.47544667607256,55.63451491696996,0,55.01091680374694,22.738280682425504,166.10579999999953,0,5.687386274683562,18.043780072480384,14.003595870141666,66.73003775307771,18.359750724363824,11.939966860013392,27.03762710663739,0,0,41,8.26904905377789,8.26904905377789,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.6097560975609757,0,0.4089074703955653,0,0,0,1.0731707317073171,2.8777189492541173,0,0,0,0,0,0,0.2352941176470588,1.7491775305326531,0.6097560975609756,0.2182418365140498
CC(C)c1cccc(C[N+]2=Cc3ccccc3[O][Zr-2]23([Cl])([Cl])[O]c2ccccc2C=[N+]3c2ccccc2)c1C(C)C,0.9313594680557764,3873.974952,9400,30,8,1,40,19.5,9.40987035537141,96.3305640621486,22.91743767262264,9.006,7,900109845.4617113,2,0,27.45284770048404,32.22590095689793,5,11.126902983393991,28.185693925656864,11.49902366656781,22.65206876591317,16.287631085355947,0,7.912419991115634,6.458193443682774,17.46779217214765,24.48,16.372681266710057,22.37774074977455,23.220964882925163,27.190862666511883,0,9.345718167670428,0,244.6335999968909,242.67454913002464,-6.780088605,45.89405000414732,11.49902366656781,6.323991365451396,4.008245097421685,35.14230137281705,6.046547527845784,5.626354826850316,2,206,24.360721417476725,24.51016483235357,124.8791305538708,0,17.025713939062857,1.8628651200557755,0,19.03995842842203,652.7769999999999,650.1044381,618.5049999999999,4.207040920769575,-6.780088605,0,4,4,1704.808315695113,20.82949479544868,67.34801834957025,0,46.07551729699786,32.0291673739213,161.1247999999996,0,5.687386274683562,29.87959216480317,13.824963075187584,97.0618730953858,17.91802595112119,11.367446569346477,27.03762710663739,0,0,40,8.143815542677974,8.143815542677974,6,4,-2.716883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.825,0,0.3048011895044717,0,0,0,1.225,2.92634621397204,0,0,0,0,0,0,0.2121212121212121,1.6816017028258845,0.65,0.2150374520211997
CC(C)(C)c1ccc(C2(C)C=[N+](c3ccccc3)[Zr-2]3([Cl])([Cl])([O]C2)[O]c2ccccc2C=[N+]3c2ccccc2)cc1,0.929914892722317,3797.426321,9400,30,8,1,40,24.15,8.969299805852357,96.1823305510749,30.015839618928773,8.735600000000003,7,812391694.2072926,2,0,27.605046458385512,32.94787901417432,3,5.563451491696996,28.290506411271448,5.749511833283905,22.65206876591317,16.13254551747577,6.606881964512918,8.042630654368473,6.189948445993561,24.074674136660565,24.48,21.78767173610684,22.50167553276112,23.220964882925166,27.190862666511883,0,9.039169728717129,0,244.6335999968909,242.6745491300246,-6.729494452,58.17501765214425,5.749511833283905,4.327120356656952,4.086455338793002,40.82968764750061,5.666536893000777,2.813177413425158,1,206,24.126583695147563,24.63256638456048,125.88496170740002,0,17.025713939062857,0.5873568754611327,0,18.86518448777864,652.7770000000002,650.1044381,618.5049999999999,4.251942096708635,-6.729494452,0,4,4,1679.308315695113,21.29988778991402,44.38530327385348,0,38.52492973755606,36.25418813010778,161.17679999999956,0,11.374772549367124,5.749511833283905,13.590825352858438,109.19460723230902,17.79821406013686,12.109260956692795,27.03762710663739,12.021872433909698,0,40,8.066272758737885,8.066272758737885,6,4,-2.556883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.875,0,0.0537385862802117,0,1,1,1.275,2.9466144541146235,0,0,0,0,0,0,0.2121212121212121,1.6512894633016555,0.725,0.2212054114753228
Cc1cc(C)c2c(c1)C=[N+](Cc1cccc(C)c1C)[Zr-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(C)cc2C=[N+]1c1ccccc1,0.929242702936142,3762.324214,9400,30,8,1,40,19.3,8.889249834730812,55.432501334301634,22.91743767262264,8.609720000000003,7,662496078.9850569,2,0,27.45284770048404,32.28018491551744,3,11.126902983393991,28.511967339289924,11.49902366656781,22.65206876591317,16.450446586041824,0,8.241301385979266,6.100880547110448,17.46779217214765,24.48,16.372681266710057,44.63154671656253,23.75686326778741,27.72676105137413,5,12.868954819079963,0,244.6335999968909,242.67454913002464,-6.836202381,76.37411885752908,11.49902366656781,10.270875858573714,4.06974253590325,35.14230137281705,6.103651037991156,5.626354826850316,2,206,24.12867060990784,24.761425960445152,122.86746824681232,41.54242319814374,17.025713939062857,1.2917778407659364,0,18.827652128656734,652.7769999999999,650.1044381,618.5049999999999,4.042531627864818,-6.836202381,0,4,4,1803.367983089645,21.04251846643378,50.07106342527296,0,48.08717960405632,24.61134997238411,161.3687999999996,0,5.687386274683562,18.043780072480384,13.592912267618708,72.79640482153933,18.26861032375913,11.421730527965977,27.03762710663739,0,0,40,8.225223293020912,8.225223293020912,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.825,0,0.4045093222474176,0,0,0,1.225,2.8873634758651456,0,0,0,0,0,0,0.2121212121212121,1.746561780752839,0.65,0.2215000404086403
Cc1cc(C)c2c(c1)C=[N+](Cc1c(C(C)C)cccc1C(C)C)[Zr-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(C)cc2C=[N+]1c1ccccc1,0.9276506589436952,3680.475691,9400,30,10,1,40,18.90909090909091,10.407961726198392,55.432501334301634,22.91743767262264,10.239679999999993,7,3791878297.072621,2,0,31.273278719014414,34.145571875673966,5,16.690354475090988,31.666667877669177,11.49902366656781,22.65206876591317,16.793865898211134,0,9.004766143509192,7.397524726369016,17.46779217214765,24.48,16.372681266710057,39.06809522486554,26.911563806166665,30.881461589753386,4,17.609546225395576,0,270.316886488595,268.1343175876111,-6.948768519,90.22159325691034,11.49902366656781,10.530247718050084,4.1332813681027964,35.14230137281705,6.995023611929767,5.626354826850316,2,230,26.015421955855967,25.52489071797507,122.86746824681232,27.694948798762496,17.025713939062857,1.8922545630842889,0,20.64901933370265,708.8849999999998,706.1670383,666.5489999999996,4.820747355294026,-6.948768519,0,4,4,1876.5315722985688,21.903828840318745,89.60182431635823,0,73.77046609576034,25.03149955343478,180.07279999999946,0,5.687386274683562,29.87959216480317,15.47966361356684,72.79640482153933,18.62029541446208,13.28711748812252,27.03762710663739,0,0,44,8.396932949105567,8.396932949105567,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.6590909090909092,0,0.2953646524164197,0,0,0,1.1590909090909092,2.9464532635869154,0,0,0,0,0,0,0.2972972972972973,1.7576559076011191,0.6590909090909091,0.2062252785802474
Cc1ccc(C)c(Cc2ccc3c(c2)[O][Zr-2]2([Cl])([Cl])([O]c4ccccc4C=[N+]2c2ccccc2)[N+](c2ccccc2)=C3)c1,0.9274514208195496,3670.358831,9400,30,8,1,40,18.761904761904763,9.50635234983474,108.46329819907184,22.793502889636063,9.09834,7,3640426323.210277,2,0,27.34322629563301,31.78751311590357,4,16.690354475090988,29.01412105040305,11.49902366656781,22.65206876591317,16.305463260262442,0,8.114494272998767,6.188912941608425,17.46779217214765,24.48,16.372681266710057,34.48594864738412,23.37566542130441,27.34556320489113,2,4.2579912246540665,0,254.34268476242715,252.27187487850208,-6.883531876,44.179309741689295,11.49902366656781,8.075800637738583,4.687432405507352,40.82968764750061,5.947480487215154,5.626354826850316,2,210,24.550286634757217,24.08423526025151,154.7080503194142,13.847474399381248,17.025713939062857,1.150094335828914,0,20.16808096615929,672.767,670.073138,642.5269999999998,4.294929673121437,-6.883531876,0,5,5,1955.2753354576216,21.3975472882903,33.380708950181976,0,20.268296022307258,40.17494194754529,167.6247999999996,0,11.374772549367124,11.49902366656781,14.014528292468084,121.32734136923226,17.894030286892843,11.156724763146004,27.03762710663739,0,0,42,8.152731630131221,8.152731630131221,7,5,-3.496883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8333333333333333,0,0.5659281415734341,0,0,0,1.1666666666666667,2.984177594940129,0,0,0,0,0,0,0.0857142857142857,1.497837240364446,0.5952380952380952,0.1903611128210326
Cc1cc(C)c2c(c1)C=[N+](C)[Zr-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(CCCCc3ccccc3)cc2C=[N+]1c1ccccc1,0.9268258857385204,3638.77594,800,50,8,1,40,19.07317073170732,9.936177972367902,61.77103669682352,29.21432451256208,8.679460000000004,7,1388269070.6081448,2,0,28.404991212582324,32.7497258745928,6,11.126902983393991,28.892800706843403,11.49902366656781,22.65206876591317,17.720787708488388,7.04767198267719,8.293062756346298,6.883830438823519,24.51546415482484,24.48,16.372681266710057,59.18793022487259,24.032884149726303,28.002781933313017,5,6.152678613339166,0,244.9880545513552,249.0394912444212,-6.57588215,68.44477801553573,11.49902366656781,8.4070816287856,8.303161870335725,35.14230137281705,6.169005654985495,5.626354826850316,2,212,24.779876496650893,25.66058350150651,123.87329940034157,20.771211599071872,17.025713939062857,1.3215294723197415,0,19.506284923610814,666.8040000000003,664.1200882,630.5160000000001,4.8049431902040105,-6.57588215,0,4,4,1750.0120393682178,19.48368990711242,51.78580368773099,0,46.45449809077592,29.13466960473824,166.01979999999952,0,5.687386274683562,11.49902366656781,14.24411815436177,84.92913895846256,17.698195473762095,11.569303092944098,27.03762710663739,0,0,41,7.928248181050298,7.928248181050298,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8780487804878048,1,0.6540466780210197,0,0,0,1.2195121951219512,2.939378387015427,0,0,0,0,0,0,0.2352941176470588,1.4400772180750516,0.6585365853658537,0.1925342400802222
Cc1ccc(C)c(Cc2ccc3c(c2)C=[N+](c2ccccc2)[Zr-2]2([Cl])([Cl])([O]c4ccccc4C=[N+]2c2ccccc2)[O]3)c1,0.9265586543912376,3625.366575,9400,30,8,1,40,18.761904761904763,9.506352349834744,108.46329819907184,22.793502889636063,9.09834,7,3656825989.886872,2,0,27.343226295633016,31.787513115903565,4,16.690354475090988,29.01412105040305,11.49902366656781,22.65206876591317,16.203880146751416,0,8.110718378112262,6.188912941608431,17.46779217214765,24.48,16.372681266710057,34.48594864738412,23.37566542130441,27.34556320489113,2,4.275705907857184,0,254.34268476242727,252.2718748785022,-6.844307755,44.179309741689295,11.49902366656781,8.217687743809241,4.747841567820373,40.82968764750061,5.965419892746971,5.626354826850316,2,210,24.550286634757207,24.08045936536499,154.7080503194142,13.847474399381248,17.025713939062857,1.1379745996393935,0,20.168080966159287,672.767,670.0731379600002,642.5269999999998,4.294929673121439,-6.844307755,0,5,5,1955.2753354576216,21.437893734779824,33.380708950181976,0,20.268296022307258,40.14797182585265,167.62479999999954,0,11.374772549367124,11.49902366656781,14.014528292468084,121.32734136923226,17.775468185297278,11.156724763146,27.03762710663739,0,0,42,8.101940073375708,8.101940073375708,7,5,-3.496883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8333333333333333,0,0.5659305814148197,0,0,0,1.1666666666666667,2.987869380560048,0,0,0,0,0,0,0.0857142857142857,1.4852690840244542,0.5952380952380952,0.1903611128210326
CC(C)c1cccc(-c2ccccc2[N+]2=Cc3ccccc3[O][Zr-2]23([Cl])([Cl])[O]c2ccccc2C=[N+]3c2ccccc2)c1C(C)C,0.923767761205682,3488.241682,800,30,8,1,40,18.57777777777778,10.522352235944911,102.39693113061024,16.372681266710057,10.80449999999999,7,13761388154.30171,2,0,30.172645553113664,33.14592159920341,5,11.126902983393991,31.46171480759576,22.6259266499618,22.65206876591317,16.675361901962425,0,8.814922635915224,7.055271208892862,17.46779217214765,24.48,16.372681266710057,33.62857851615511,25.82325917849712,29.79315696208384,0,8.985843769615116,0,273.60514963120534,271.36670122169204,-7.038243571,64.09315120953215,11.49902366656781,8.003166981034841,3.982126007810532,40.82968764750061,6.799349903392133,5.626354826850316,2,228,25.99189732780621,24.74214925213735,143.58114733602025,0,17.025713939062857,1.7663619820371976,0,21.539958428422025,714.848,712.1200882,678.5599999999996,4.660844836671401,-7.038243571,0,5,5,2044.535234684336,22.221472712899565,61.78456685787326,11.126902983393991,39.53076089108528,40.32293205931196,182.51679999999948,0,11.374772549367124,17.416929712729203,15.45613898551708,121.32734136923226,18.13133975812547,12.515133246445858,27.03762710663739,5.917906046161393,0,45,8.337680950981213,8.337680950981213,7,5,-3.496883117,4,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.6888888888888889,0,0.2848725305345068,0,0,0,1.0666666666666669,3.0326729906007035,0,0,0,0,0,0,0.1578947368421052,1.6183476562128614,0.5333333333333333,0.1810500246623887
CC(C)c1cccc(C(C)C)c1C[N+]1=Cc2ccccc2[O][Zr-2]12([Cl])([Cl])[O]c1ccccc1C=[N+]2c1ccccc1,0.9224260000680188,3424.175381,9400,30,8,1,40,19.5,9.40987035537141,96.3305640621486,22.91743767262264,9.006,7,906368242.0832688,2,0,27.45284770048404,32.220882606331905,5,16.690354475090988,28.18569392565686,11.49902366656781,22.65206876591317,16.346809334845048,0,7.963188606956298,6.458193443682774,17.46779217214765,24.48,16.372681266710057,16.814289258077554,23.220964882925166,27.190862666511887,0,9.295263762912573,0,244.6335999968909,242.6745491300246,-6.80034418,45.89405000414732,11.49902366656781,6.260822980179728,4.021012849584278,35.14230137281705,5.942725567337444,5.626354826850316,2,206,24.36072141747672,24.56093344819423,124.8791305538708,0,17.025713939062857,1.796620939519569,0,19.039958428422025,652.777,650.1044381,618.5049999999998,4.207040920769575,-6.80034418,0,4,4,1678.558315695113,20.695610634886705,67.34801834957025,0,46.07551729699785,32.090734412374275,161.12479999999957,0,5.687386274683562,29.87959216480317,13.824963075187586,97.0618730953858,17.984635456034262,11.362428218780437,27.03762710663739,0,0,40,8.173404667422524,8.173404667422524,6,4,-2.716883117,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.675,0,0.3048937820970647,0,0,0,1.125,2.927431854411894,0,0,0,0,0,0,0.2121212121212121,1.7043121963704249,0.625,0.2150374520211997
Cc1cc(C)c2c(c1)C=[N+](Cc1cc(C)ccc1C)[Zr-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(C)cc2C=[N+]1c1ccccc1,0.9188794662744568,3260.444393,9400,30,8,1,40,19.3,8.889249834730812,55.432501334301634,22.91743767262264,8.609720000000003,7,640866188.9675776,2,0,27.45284770048404,32.35108932894126,3,0,28.511967339289924,11.49902366656781,22.65206876591317,16.450446586041824,0,8.029125558184816,6.100880547110448,17.46779217214765,24.48,16.372681266710057,55.75844969995652,23.75686326778741,27.72676105137413,6,12.821547411672556,0,244.6335999968909,242.67454913002464,-6.836202381,76.37411885752908,11.49902366656781,10.19328326598112,4.06974253590325,35.14230137281705,6.091101208384317,5.626354826850316,2,206,24.12268754576413,24.54925013265069,122.86746824681232,41.54242319814374,17.025713939062857,1.2917778407659364,0,18.810815376251128,652.7769999999999,650.1044381,618.5049999999999,4.123555978690474,-6.836202381,0,4,4,1803.367983089645,21.029968636826936,50.07106342527296,0,48.08717960405632,24.73634997238411,161.3687999999996,0,5.687386274683562,18.043780072480384,13.586929203475002,72.79640482153933,18.26861032375913,11.492634941389802,27.03762710663739,0,0,40,8.225223293020912,8.225223293020912,6,4,-2.716883117,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8,0,0.4045093222474176,0,0,0,1.2,2.88250419416627,0,0,0,0,0,0,0.2121212121212121,1.7461890831558649,0.625,0.2215000404086403
Cc1cc(C)c2c(c1)C=[N+](c1ccccc1)[Zr-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(CC(C)C)cc2C=[N+]1c1ccccc1,0.9083480979549324,2818.957886,9400,30,8,1,40,19.4,9.144004862740832,85.0552000564544,22.793502889636063,9.01446,7,734857204.8228735,2,0,27.45284770048404,32.20000341539912,4,5.563451491696996,28.3488306324734,11.49902366656781,22.65206876591317,16.404088018952436,0,7.657296988073646,6.2757243217327385,17.46779217214765,24.48,16.372681266710057,45.61285163077811,23.488914075356288,27.458811858943005,3,10.595250761237926,0,244.6335999968909,242.67454913002464,-6.888653539,51.96041707260893,11.49902366656781,7.649760122307508,4.988183955249425,40.82968764750061,6.065810378514284,5.626354826850316,2,206,24.26566513715076,23.549417708554323,118.30984790864456,26.689117645233267,17.025713939062857,1.79166164824103,0,18.91696852613378,652.7770000000002,650.1044381,618.5049999999999,4.207040920769575,-6.888653539,0,4,4,1747.7382616380532,21.69420438138684,47.22818334956322,0,41.03950762137913,28.30207922480029,161.65579999999957,5.917906046161393,11.374772549367124,17.416929712729203,13.72990679486163,84.92913895846256,18.15318536365164,11.56921506264156,27.03762710663739,0,0,40,8.202044009476218,8.202044009476218,6,4,-2.716883117,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.65,0,0.517331699957257,0,0,0,1.15,2.89804035167953,0,0,0,0,0,0,0.2121212121212121,1.7516301930558178,0.675,0.2198798697386276
